"Absolute way";"Relative way";"Class"
"D:/dataset/random_dataset/08186.jpg";"dataset/random_dataset/08186.jpg";"leopard"
"D:/dataset/random_dataset/09521.jpg";"dataset/random_dataset/09521.jpg";"leopard"
"D:/dataset/random_dataset/05996.jpg";"dataset/random_dataset/05996.jpg";"leopard"
"D:/dataset/random_dataset/01175.jpg";"dataset/random_dataset/01175.jpg";"leopard"
"D:/dataset/random_dataset/08705.jpg";"dataset/random_dataset/08705.jpg";"leopard"
"D:/dataset/random_dataset/00693.jpg";"dataset/random_dataset/00693.jpg";"leopard"
"D:/dataset/random_dataset/01503.jpg";"dataset/random_dataset/01503.jpg";"leopard"
"D:/dataset/random_dataset/02630.jpg";"dataset/random_dataset/02630.jpg";"leopard"
"D:/dataset/random_dataset/00683.jpg";"dataset/random_dataset/00683.jpg";"leopard"
"D:/dataset/random_dataset/05135.jpg";"dataset/random_dataset/05135.jpg";"leopard"
"D:/dataset/random_dataset/02088.jpg";"dataset/random_dataset/02088.jpg";"leopard"
"D:/dataset/random_dataset/03072.jpg";"dataset/random_dataset/03072.jpg";"leopard"
"D:/dataset/random_dataset/02739.jpg";"dataset/random_dataset/02739.jpg";"leopard"
"D:/dataset/random_dataset/09361.jpg";"dataset/random_dataset/09361.jpg";"leopard"
"D:/dataset/random_dataset/03057.jpg";"dataset/random_dataset/03057.jpg";"leopard"
"D:/dataset/random_dataset/01561.jpg";"dataset/random_dataset/01561.jpg";"leopard"
"D:/dataset/random_dataset/03134.jpg";"dataset/random_dataset/03134.jpg";"leopard"
"D:/dataset/random_dataset/02972.jpg";"dataset/random_dataset/02972.jpg";"leopard"
"D:/dataset/random_dataset/03101.jpg";"dataset/random_dataset/03101.jpg";"leopard"
"D:/dataset/random_dataset/09606.jpg";"dataset/random_dataset/09606.jpg";"leopard"
"D:/dataset/random_dataset/02063.jpg";"dataset/random_dataset/02063.jpg";"leopard"
"D:/dataset/random_dataset/06779.jpg";"dataset/random_dataset/06779.jpg";"leopard"
"D:/dataset/random_dataset/01725.jpg";"dataset/random_dataset/01725.jpg";"leopard"
"D:/dataset/random_dataset/07162.jpg";"dataset/random_dataset/07162.jpg";"leopard"
"D:/dataset/random_dataset/02320.jpg";"dataset/random_dataset/02320.jpg";"leopard"
"D:/dataset/random_dataset/06749.jpg";"dataset/random_dataset/06749.jpg";"leopard"
"D:/dataset/random_dataset/01071.jpg";"dataset/random_dataset/01071.jpg";"leopard"
"D:/dataset/random_dataset/01307.jpg";"dataset/random_dataset/01307.jpg";"leopard"
"D:/dataset/random_dataset/08790.jpg";"dataset/random_dataset/08790.jpg";"leopard"
"D:/dataset/random_dataset/02089.jpg";"dataset/random_dataset/02089.jpg";"leopard"
"D:/dataset/random_dataset/09668.jpg";"dataset/random_dataset/09668.jpg";"leopard"
"D:/dataset/random_dataset/01090.jpg";"dataset/random_dataset/01090.jpg";"leopard"
"D:/dataset/random_dataset/06649.jpg";"dataset/random_dataset/06649.jpg";"leopard"
"D:/dataset/random_dataset/00249.jpg";"dataset/random_dataset/00249.jpg";"leopard"
"D:/dataset/random_dataset/04920.jpg";"dataset/random_dataset/04920.jpg";"leopard"
"D:/dataset/random_dataset/01697.jpg";"dataset/random_dataset/01697.jpg";"leopard"
"D:/dataset/random_dataset/06733.jpg";"dataset/random_dataset/06733.jpg";"leopard"
"D:/dataset/random_dataset/01510.jpg";"dataset/random_dataset/01510.jpg";"leopard"
"D:/dataset/random_dataset/08875.jpg";"dataset/random_dataset/08875.jpg";"leopard"
"D:/dataset/random_dataset/06803.jpg";"dataset/random_dataset/06803.jpg";"leopard"
"D:/dataset/random_dataset/06066.jpg";"dataset/random_dataset/06066.jpg";"leopard"
"D:/dataset/random_dataset/05959.jpg";"dataset/random_dataset/05959.jpg";"leopard"
"D:/dataset/random_dataset/01971.jpg";"dataset/random_dataset/01971.jpg";"leopard"
"D:/dataset/random_dataset/05462.jpg";"dataset/random_dataset/05462.jpg";"leopard"
"D:/dataset/random_dataset/07680.jpg";"dataset/random_dataset/07680.jpg";"leopard"
"D:/dataset/random_dataset/09856.jpg";"dataset/random_dataset/09856.jpg";"leopard"
"D:/dataset/random_dataset/06336.jpg";"dataset/random_dataset/06336.jpg";"leopard"
"D:/dataset/random_dataset/08793.jpg";"dataset/random_dataset/08793.jpg";"leopard"
"D:/dataset/random_dataset/03998.jpg";"dataset/random_dataset/03998.jpg";"leopard"
"D:/dataset/random_dataset/07336.jpg";"dataset/random_dataset/07336.jpg";"leopard"
"D:/dataset/random_dataset/03044.jpg";"dataset/random_dataset/03044.jpg";"leopard"
"D:/dataset/random_dataset/02396.jpg";"dataset/random_dataset/02396.jpg";"leopard"
"D:/dataset/random_dataset/00770.jpg";"dataset/random_dataset/00770.jpg";"leopard"
"D:/dataset/random_dataset/08744.jpg";"dataset/random_dataset/08744.jpg";"leopard"
"D:/dataset/random_dataset/04463.jpg";"dataset/random_dataset/04463.jpg";"leopard"
"D:/dataset/random_dataset/07591.jpg";"dataset/random_dataset/07591.jpg";"leopard"
"D:/dataset/random_dataset/07583.jpg";"dataset/random_dataset/07583.jpg";"leopard"
"D:/dataset/random_dataset/07768.jpg";"dataset/random_dataset/07768.jpg";"leopard"
"D:/dataset/random_dataset/03133.jpg";"dataset/random_dataset/03133.jpg";"leopard"
"D:/dataset/random_dataset/06884.jpg";"dataset/random_dataset/06884.jpg";"leopard"
"D:/dataset/random_dataset/00228.jpg";"dataset/random_dataset/00228.jpg";"leopard"
"D:/dataset/random_dataset/05392.jpg";"dataset/random_dataset/05392.jpg";"leopard"
"D:/dataset/random_dataset/07113.jpg";"dataset/random_dataset/07113.jpg";"leopard"
"D:/dataset/random_dataset/06208.jpg";"dataset/random_dataset/06208.jpg";"leopard"
"D:/dataset/random_dataset/01826.jpg";"dataset/random_dataset/01826.jpg";"leopard"
"D:/dataset/random_dataset/06346.jpg";"dataset/random_dataset/06346.jpg";"leopard"
"D:/dataset/random_dataset/04427.jpg";"dataset/random_dataset/04427.jpg";"leopard"
"D:/dataset/random_dataset/02047.jpg";"dataset/random_dataset/02047.jpg";"leopard"
"D:/dataset/random_dataset/09060.jpg";"dataset/random_dataset/09060.jpg";"leopard"
"D:/dataset/random_dataset/07865.jpg";"dataset/random_dataset/07865.jpg";"leopard"
"D:/dataset/random_dataset/09495.jpg";"dataset/random_dataset/09495.jpg";"leopard"
"D:/dataset/random_dataset/09797.jpg";"dataset/random_dataset/09797.jpg";"leopard"
"D:/dataset/random_dataset/00148.jpg";"dataset/random_dataset/00148.jpg";"leopard"
"D:/dataset/random_dataset/08857.jpg";"dataset/random_dataset/08857.jpg";"leopard"
"D:/dataset/random_dataset/00198.jpg";"dataset/random_dataset/00198.jpg";"leopard"
"D:/dataset/random_dataset/00692.jpg";"dataset/random_dataset/00692.jpg";"leopard"
"D:/dataset/random_dataset/01661.jpg";"dataset/random_dataset/01661.jpg";"leopard"
"D:/dataset/random_dataset/00140.jpg";"dataset/random_dataset/00140.jpg";"leopard"
"D:/dataset/random_dataset/03138.jpg";"dataset/random_dataset/03138.jpg";"leopard"
"D:/dataset/random_dataset/04888.jpg";"dataset/random_dataset/04888.jpg";"leopard"
"D:/dataset/random_dataset/01629.jpg";"dataset/random_dataset/01629.jpg";"leopard"
"D:/dataset/random_dataset/01932.jpg";"dataset/random_dataset/01932.jpg";"leopard"
"D:/dataset/random_dataset/08953.jpg";"dataset/random_dataset/08953.jpg";"leopard"
"D:/dataset/random_dataset/02991.jpg";"dataset/random_dataset/02991.jpg";"leopard"
"D:/dataset/random_dataset/06161.jpg";"dataset/random_dataset/06161.jpg";"leopard"
"D:/dataset/random_dataset/04011.jpg";"dataset/random_dataset/04011.jpg";"leopard"
"D:/dataset/random_dataset/07895.jpg";"dataset/random_dataset/07895.jpg";"leopard"
"D:/dataset/random_dataset/00514.jpg";"dataset/random_dataset/00514.jpg";"leopard"
"D:/dataset/random_dataset/04086.jpg";"dataset/random_dataset/04086.jpg";"leopard"
"D:/dataset/random_dataset/03690.jpg";"dataset/random_dataset/03690.jpg";"leopard"
"D:/dataset/random_dataset/02143.jpg";"dataset/random_dataset/02143.jpg";"leopard"
"D:/dataset/random_dataset/06253.jpg";"dataset/random_dataset/06253.jpg";"leopard"
"D:/dataset/random_dataset/02259.jpg";"dataset/random_dataset/02259.jpg";"leopard"
"D:/dataset/random_dataset/03120.jpg";"dataset/random_dataset/03120.jpg";"leopard"
"D:/dataset/random_dataset/06821.jpg";"dataset/random_dataset/06821.jpg";"leopard"
"D:/dataset/random_dataset/04630.jpg";"dataset/random_dataset/04630.jpg";"leopard"
"D:/dataset/random_dataset/04317.jpg";"dataset/random_dataset/04317.jpg";"leopard"
"D:/dataset/random_dataset/02566.jpg";"dataset/random_dataset/02566.jpg";"leopard"
"D:/dataset/random_dataset/05768.jpg";"dataset/random_dataset/05768.jpg";"leopard"
"D:/dataset/random_dataset/03721.jpg";"dataset/random_dataset/03721.jpg";"leopard"
"D:/dataset/random_dataset/02386.jpg";"dataset/random_dataset/02386.jpg";"leopard"
"D:/dataset/random_dataset/07558.jpg";"dataset/random_dataset/07558.jpg";"leopard"
"D:/dataset/random_dataset/05535.jpg";"dataset/random_dataset/05535.jpg";"leopard"
"D:/dataset/random_dataset/02265.jpg";"dataset/random_dataset/02265.jpg";"leopard"
"D:/dataset/random_dataset/00481.jpg";"dataset/random_dataset/00481.jpg";"leopard"
"D:/dataset/random_dataset/08822.jpg";"dataset/random_dataset/08822.jpg";"leopard"
"D:/dataset/random_dataset/05512.jpg";"dataset/random_dataset/05512.jpg";"leopard"
"D:/dataset/random_dataset/07968.jpg";"dataset/random_dataset/07968.jpg";"leopard"
"D:/dataset/random_dataset/05259.jpg";"dataset/random_dataset/05259.jpg";"leopard"
"D:/dataset/random_dataset/06390.jpg";"dataset/random_dataset/06390.jpg";"leopard"
"D:/dataset/random_dataset/04966.jpg";"dataset/random_dataset/04966.jpg";"leopard"
"D:/dataset/random_dataset/03529.jpg";"dataset/random_dataset/03529.jpg";"leopard"
"D:/dataset/random_dataset/02264.jpg";"dataset/random_dataset/02264.jpg";"leopard"
"D:/dataset/random_dataset/07184.jpg";"dataset/random_dataset/07184.jpg";"leopard"
"D:/dataset/random_dataset/02026.jpg";"dataset/random_dataset/02026.jpg";"leopard"
"D:/dataset/random_dataset/07639.jpg";"dataset/random_dataset/07639.jpg";"leopard"
"D:/dataset/random_dataset/01274.jpg";"dataset/random_dataset/01274.jpg";"leopard"
"D:/dataset/random_dataset/04720.jpg";"dataset/random_dataset/04720.jpg";"leopard"
"D:/dataset/random_dataset/02290.jpg";"dataset/random_dataset/02290.jpg";"leopard"
"D:/dataset/random_dataset/05230.jpg";"dataset/random_dataset/05230.jpg";"leopard"
"D:/dataset/random_dataset/07873.jpg";"dataset/random_dataset/07873.jpg";"leopard"
"D:/dataset/random_dataset/07055.jpg";"dataset/random_dataset/07055.jpg";"leopard"
"D:/dataset/random_dataset/09878.jpg";"dataset/random_dataset/09878.jpg";"leopard"
"D:/dataset/random_dataset/03466.jpg";"dataset/random_dataset/03466.jpg";"leopard"
"D:/dataset/random_dataset/02897.jpg";"dataset/random_dataset/02897.jpg";"leopard"
"D:/dataset/random_dataset/03474.jpg";"dataset/random_dataset/03474.jpg";"leopard"
"D:/dataset/random_dataset/06723.jpg";"dataset/random_dataset/06723.jpg";"leopard"
"D:/dataset/random_dataset/08423.jpg";"dataset/random_dataset/08423.jpg";"leopard"
"D:/dataset/random_dataset/04106.jpg";"dataset/random_dataset/04106.jpg";"leopard"
"D:/dataset/random_dataset/07679.jpg";"dataset/random_dataset/07679.jpg";"leopard"
"D:/dataset/random_dataset/00785.jpg";"dataset/random_dataset/00785.jpg";"leopard"
"D:/dataset/random_dataset/09541.jpg";"dataset/random_dataset/09541.jpg";"leopard"
"D:/dataset/random_dataset/00293.jpg";"dataset/random_dataset/00293.jpg";"leopard"
"D:/dataset/random_dataset/00153.jpg";"dataset/random_dataset/00153.jpg";"leopard"
"D:/dataset/random_dataset/07409.jpg";"dataset/random_dataset/07409.jpg";"leopard"
"D:/dataset/random_dataset/05470.jpg";"dataset/random_dataset/05470.jpg";"leopard"
"D:/dataset/random_dataset/08869.jpg";"dataset/random_dataset/08869.jpg";"leopard"
"D:/dataset/random_dataset/06127.jpg";"dataset/random_dataset/06127.jpg";"leopard"
"D:/dataset/random_dataset/06178.jpg";"dataset/random_dataset/06178.jpg";"leopard"
"D:/dataset/random_dataset/04458.jpg";"dataset/random_dataset/04458.jpg";"leopard"
"D:/dataset/random_dataset/04959.jpg";"dataset/random_dataset/04959.jpg";"leopard"
"D:/dataset/random_dataset/02156.jpg";"dataset/random_dataset/02156.jpg";"leopard"
"D:/dataset/random_dataset/01735.jpg";"dataset/random_dataset/01735.jpg";"leopard"
"D:/dataset/random_dataset/07297.jpg";"dataset/random_dataset/07297.jpg";"leopard"
"D:/dataset/random_dataset/09127.jpg";"dataset/random_dataset/09127.jpg";"leopard"
"D:/dataset/random_dataset/07906.jpg";"dataset/random_dataset/07906.jpg";"leopard"
"D:/dataset/random_dataset/04353.jpg";"dataset/random_dataset/04353.jpg";"leopard"
"D:/dataset/random_dataset/05352.jpg";"dataset/random_dataset/05352.jpg";"leopard"
"D:/dataset/random_dataset/02039.jpg";"dataset/random_dataset/02039.jpg";"leopard"
"D:/dataset/random_dataset/03948.jpg";"dataset/random_dataset/03948.jpg";"leopard"
"D:/dataset/random_dataset/03396.jpg";"dataset/random_dataset/03396.jpg";"leopard"
"D:/dataset/random_dataset/01751.jpg";"dataset/random_dataset/01751.jpg";"leopard"
"D:/dataset/random_dataset/08549.jpg";"dataset/random_dataset/08549.jpg";"leopard"
"D:/dataset/random_dataset/03980.jpg";"dataset/random_dataset/03980.jpg";"leopard"
"D:/dataset/random_dataset/05046.jpg";"dataset/random_dataset/05046.jpg";"leopard"
"D:/dataset/random_dataset/03505.jpg";"dataset/random_dataset/03505.jpg";"leopard"
"D:/dataset/random_dataset/02819.jpg";"dataset/random_dataset/02819.jpg";"leopard"
"D:/dataset/random_dataset/09423.jpg";"dataset/random_dataset/09423.jpg";"leopard"
"D:/dataset/random_dataset/08728.jpg";"dataset/random_dataset/08728.jpg";"leopard"
"D:/dataset/random_dataset/05765.jpg";"dataset/random_dataset/05765.jpg";"leopard"
"D:/dataset/random_dataset/02111.jpg";"dataset/random_dataset/02111.jpg";"leopard"
"D:/dataset/random_dataset/09644.jpg";"dataset/random_dataset/09644.jpg";"leopard"
"D:/dataset/random_dataset/09889.jpg";"dataset/random_dataset/09889.jpg";"leopard"
"D:/dataset/random_dataset/03533.jpg";"dataset/random_dataset/03533.jpg";"leopard"
"D:/dataset/random_dataset/09366.jpg";"dataset/random_dataset/09366.jpg";"leopard"
"D:/dataset/random_dataset/01789.jpg";"dataset/random_dataset/01789.jpg";"leopard"
"D:/dataset/random_dataset/04683.jpg";"dataset/random_dataset/04683.jpg";"leopard"
"D:/dataset/random_dataset/07351.jpg";"dataset/random_dataset/07351.jpg";"leopard"
"D:/dataset/random_dataset/07386.jpg";"dataset/random_dataset/07386.jpg";"leopard"
"D:/dataset/random_dataset/02488.jpg";"dataset/random_dataset/02488.jpg";"leopard"
"D:/dataset/random_dataset/00167.jpg";"dataset/random_dataset/00167.jpg";"leopard"
"D:/dataset/random_dataset/01157.jpg";"dataset/random_dataset/01157.jpg";"leopard"
"D:/dataset/random_dataset/02335.jpg";"dataset/random_dataset/02335.jpg";"leopard"
"D:/dataset/random_dataset/05706.jpg";"dataset/random_dataset/05706.jpg";"leopard"
"D:/dataset/random_dataset/06365.jpg";"dataset/random_dataset/06365.jpg";"leopard"
"D:/dataset/random_dataset/07116.jpg";"dataset/random_dataset/07116.jpg";"leopard"
"D:/dataset/random_dataset/06433.jpg";"dataset/random_dataset/06433.jpg";"leopard"
"D:/dataset/random_dataset/06231.jpg";"dataset/random_dataset/06231.jpg";"leopard"
"D:/dataset/random_dataset/01350.jpg";"dataset/random_dataset/01350.jpg";"leopard"
"D:/dataset/random_dataset/08866.jpg";"dataset/random_dataset/08866.jpg";"leopard"
"D:/dataset/random_dataset/02000.jpg";"dataset/random_dataset/02000.jpg";"leopard"
"D:/dataset/random_dataset/04816.jpg";"dataset/random_dataset/04816.jpg";"leopard"
"D:/dataset/random_dataset/09204.jpg";"dataset/random_dataset/09204.jpg";"leopard"
"D:/dataset/random_dataset/07858.jpg";"dataset/random_dataset/07858.jpg";"leopard"
"D:/dataset/random_dataset/03999.jpg";"dataset/random_dataset/03999.jpg";"leopard"
"D:/dataset/random_dataset/03181.jpg";"dataset/random_dataset/03181.jpg";"leopard"
"D:/dataset/random_dataset/08148.jpg";"dataset/random_dataset/08148.jpg";"leopard"
"D:/dataset/random_dataset/01170.jpg";"dataset/random_dataset/01170.jpg";"leopard"
"D:/dataset/random_dataset/02229.jpg";"dataset/random_dataset/02229.jpg";"leopard"
"D:/dataset/random_dataset/02542.jpg";"dataset/random_dataset/02542.jpg";"leopard"
"D:/dataset/random_dataset/08251.jpg";"dataset/random_dataset/08251.jpg";"leopard"
"D:/dataset/random_dataset/09636.jpg";"dataset/random_dataset/09636.jpg";"leopard"
"D:/dataset/random_dataset/07266.jpg";"dataset/random_dataset/07266.jpg";"leopard"
"D:/dataset/random_dataset/01976.jpg";"dataset/random_dataset/01976.jpg";"leopard"
"D:/dataset/random_dataset/02546.jpg";"dataset/random_dataset/02546.jpg";"leopard"
"D:/dataset/random_dataset/02781.jpg";"dataset/random_dataset/02781.jpg";"leopard"
"D:/dataset/random_dataset/03372.jpg";"dataset/random_dataset/03372.jpg";"leopard"
"D:/dataset/random_dataset/00027.jpg";"dataset/random_dataset/00027.jpg";"leopard"
"D:/dataset/random_dataset/08552.jpg";"dataset/random_dataset/08552.jpg";"leopard"
"D:/dataset/random_dataset/09461.jpg";"dataset/random_dataset/09461.jpg";"leopard"
"D:/dataset/random_dataset/08955.jpg";"dataset/random_dataset/08955.jpg";"leopard"
"D:/dataset/random_dataset/01095.jpg";"dataset/random_dataset/01095.jpg";"leopard"
"D:/dataset/random_dataset/06440.jpg";"dataset/random_dataset/06440.jpg";"leopard"
"D:/dataset/random_dataset/07228.jpg";"dataset/random_dataset/07228.jpg";"leopard"
"D:/dataset/random_dataset/09940.jpg";"dataset/random_dataset/09940.jpg";"leopard"
"D:/dataset/random_dataset/05727.jpg";"dataset/random_dataset/05727.jpg";"leopard"
"D:/dataset/random_dataset/07637.jpg";"dataset/random_dataset/07637.jpg";"leopard"
"D:/dataset/random_dataset/07697.jpg";"dataset/random_dataset/07697.jpg";"leopard"
"D:/dataset/random_dataset/04002.jpg";"dataset/random_dataset/04002.jpg";"leopard"
"D:/dataset/random_dataset/05024.jpg";"dataset/random_dataset/05024.jpg";"leopard"
"D:/dataset/random_dataset/03565.jpg";"dataset/random_dataset/03565.jpg";"leopard"
"D:/dataset/random_dataset/05398.jpg";"dataset/random_dataset/05398.jpg";"leopard"
"D:/dataset/random_dataset/02666.jpg";"dataset/random_dataset/02666.jpg";"leopard"
"D:/dataset/random_dataset/08851.jpg";"dataset/random_dataset/08851.jpg";"leopard"
"D:/dataset/random_dataset/08170.jpg";"dataset/random_dataset/08170.jpg";"leopard"
"D:/dataset/random_dataset/08629.jpg";"dataset/random_dataset/08629.jpg";"leopard"
"D:/dataset/random_dataset/08213.jpg";"dataset/random_dataset/08213.jpg";"leopard"
"D:/dataset/random_dataset/06522.jpg";"dataset/random_dataset/06522.jpg";"leopard"
"D:/dataset/random_dataset/09622.jpg";"dataset/random_dataset/09622.jpg";"leopard"
"D:/dataset/random_dataset/03360.jpg";"dataset/random_dataset/03360.jpg";"leopard"
"D:/dataset/random_dataset/09865.jpg";"dataset/random_dataset/09865.jpg";"leopard"
"D:/dataset/random_dataset/08605.jpg";"dataset/random_dataset/08605.jpg";"leopard"
"D:/dataset/random_dataset/08335.jpg";"dataset/random_dataset/08335.jpg";"leopard"
"D:/dataset/random_dataset/08095.jpg";"dataset/random_dataset/08095.jpg";"leopard"
"D:/dataset/random_dataset/00040.jpg";"dataset/random_dataset/00040.jpg";"leopard"
"D:/dataset/random_dataset/09579.jpg";"dataset/random_dataset/09579.jpg";"leopard"
"D:/dataset/random_dataset/08554.jpg";"dataset/random_dataset/08554.jpg";"leopard"
"D:/dataset/random_dataset/05893.jpg";"dataset/random_dataset/05893.jpg";"leopard"
"D:/dataset/random_dataset/03776.jpg";"dataset/random_dataset/03776.jpg";"leopard"
"D:/dataset/random_dataset/01498.jpg";"dataset/random_dataset/01498.jpg";"leopard"
"D:/dataset/random_dataset/06683.jpg";"dataset/random_dataset/06683.jpg";"leopard"
"D:/dataset/random_dataset/01318.jpg";"dataset/random_dataset/01318.jpg";"leopard"
"D:/dataset/random_dataset/01883.jpg";"dataset/random_dataset/01883.jpg";"leopard"
